name,country,year,description,url,kinopoisk,wiki,pic,original
Четыре ночи мечтателя,"Франция, Италия",1971,фильм Робера Брессона по мотивам повести Достоевского «Белые ночи»,http://film46.zogonka.org/video/12012-1_chetyre-nochi-mechtatelya-1971-online.html,https://www.kinopoisk.ru/film/100607/,,https://avatars.mds.yandex.net/get-kinopoisk-image/1898899/040da3da-03aa-459f-bf3b-5d3d824bf172/600x900,Белые ночи
Возлюбленная,Индия,2007,фильм Санджея Лила Бхансалиа по мотивам повести Достоевского «Белые ночи»,http://film46.zogonka.org/video/36935-vozlyublennaya-2007-online.html,https://www.kinopoisk.ru/film/263315/,"https://ru.wikipedia.org/wiki/%D0%92%D0%BE%D0%B7%D0%BB%D1%8E%D0%B1%D0%BB%D0%B5%D0%BD%D0%BD%D0%B0%D1%8F_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_2007)",https://avatars.mds.yandex.net/get-kinopoisk-image/1599028/9f2f1c1d-4f9b-437f-803a-42ce2424c4b7/300x450,Белые ночи
Бесы,Франция,1988,фильм Анджея Вайды,https://adult.noodlemagazine.com/watch/65023081_156089762,https://www.kinopoisk.ru/film/10286/,,https://fs.kinomania.ru/file/film/1/dd/1dd7a395671097926acc59543bef384c.jpeg,Бесы
Бесы,Россия,1992,фильм Игоря и Дмитрия Таланкиных,https://cccp-film.ru/video/sovetskie-filmy/besy-1992.html,https://www.kinopoisk.ru/film/41496/,"https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D1%81%D1%8B_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_1992)",https://upload.wikimedia.org/wikipedia/ru/5/5b/%D0%91%D0%B5%D1%81%D1%8B%D0%9F%D0%BE%D1%81%D1%82%D0%B5%D1%801992.jpg,Бесы
Преступление и наказание,Франция,1956,фильм Жоржа Лампена,https://my.mail.ru/mail/armbruster.a3/video/_myvideo/2077.html,https://www.kinopoisk.ru/film/158905/,"https://ru.wikipedia.org/wiki/%D0%9F%D1%80%D0%B5%D1%81%D1%82%D1%83%D0%BF%D0%BB%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B8_%D0%BD%D0%B0%D0%BA%D0%B0%D0%B7%D0%B0%D0%BD%D0%B8%D0%B5_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_1956)",https://avatars.mds.yandex.net/get-kinopoisk-image/1946459/4dedc74f-07f8-44e1-ad16-5118fa3857c0/1920x,Преступление и наказание
Идиот / L’Idiot,Франция,1946,фильм Жоржа Лампена,https://my.mail.ru/mail/barakin.oleg/video/211/11754.html,https://www.kinopoisk.ru/film/142551/,"https://ru.wikipedia.org/wiki/%D0%98%D0%B4%D0%B8%D0%BE%D1%82_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_1946)",https://s3.afisha.ru/mediastorage/ba/2e/6388c71dbba74e15919d824b2eba.jpg,Идиот
Бесы,Россия,2006,фильм Феликса Шультесса,https://my.mail.ru/mail/blogi93-67/video/18,https://www.kinopoisk.ru/series/280169/,"https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D1%81%D1%8B_(%D1%82%D0%B5%D0%BB%D0%B5%D1%81%D0%B5%D1%80%D0%B8%D0%B0%D0%BB,_2006)",https://upload.wikimedia.org/wikipedia/ru/thumb/8/87/%D0%91%D0%B5%D1%81%D1%8B_%D0%BF%D0%BE%D1%81%D1%82%D0%B5%D1%80_2006.jpeg/266px-%D0%91%D0%B5%D1%81%D1%8B_%D0%BF%D0%BE%D1%81%D1%82%D0%B5%D1%80_2006.jpeg,Бесы
Мёртвый дом (тюрьма народов),СССР,1931,фильм Василия Фёдорова,https://my.mail.ru/mail/golowina/video/5924/8365.html,,https://ru.wikipedia.org/wiki/%D0%9C%D1%91%D1%80%D1%82%D0%B2%D1%8B%D0%B9_%D0%B4%D0%BE%D0%BC,https://upload.wikimedia.org/wikipedia/commons/thumb/2/26/1932_%D0%9C%D0%B5%D1%80%D1%82%D0%B2%D1%8B%D0%B9_%D0%B4%D0%BE%D0%BC%2C_%D0%A2%D1%8E%D1%80%D1%8C%D0%BC%D0%B0_%D0%BD%D0%B0%D1%80%D0%BE%D0%B4%D0%BE%D0%B2.webm/640px--1932_%D0%9C%D0%B5%D1%80%D1%82%D0%B2%D1%8B%D0%B9_%D0%B4%D0%BE%D0%BC%2C_%D0%A2%D1%8E%D1%80%D1%8C%D0%BC%D0%B0_%D0%BD%D0%B0%D1%80%D0%BE%D0%B4%D0%BE%D0%B2.webm.jpg,Записки из Мертвого дома
Раскольников / нем. Raskolnikow (1923),Германия,1923,фильм Роберта Вине,https://my.mail.ru/mail/lixvin/video/13811/13849.html,https://www.kinopoisk.ru/film/222478/,,https://www.kino-teatr.ru/movie/kadr/9821/pv_468432.jpg,Преступление и наказание
Игрок / фр. Le Joueur,"Франция, Италия",1958,фильм Клода Отан-Лары,https://my.mail.ru/mail/ruzanovlev/video/_myvideo/1781.html,https://www.kinopoisk.ru/film/161056/,,https://avatars.mds.yandex.net/get-kinopoisk-image/1900788/5282a4c2-9bdd-4d49-8377-14b5e386dc45/600x900,Игрок
Великий грешник / англ. The great sinner,США,1948,фильм Роберта Сиодмака,https://my.mail.ru/mail/vm_gluschenko/video/52405/217281.html,https://www.kinopoisk.ru/film/11859/,,https://www.kino-teatr.ru/movie/poster/16881/36031.jpg,Игрок
Игрок / (англ. The Gambler),США,1974,фильм Карела Рейша,https://ok.ru/video/1285343283867,https://www.kinopoisk.ru/film/2819/,"https://ru.wikipedia.org/wiki/%D0%98%D0%B3%D1%80%D0%BE%D0%BA_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_1974)",https://m.media-amazon.com/images/M/MV5BYzU1MDBiYTAtZjczOS00OGUyLTkxYWEtNjgyNTA3ZWU5YzgwXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_.jpg,Игрок
Братья Карамазовы / The Brothers Karamazov,США,1958,фильм Ричарда Брукса,https://ok.ru/video/1519282162246,https://www.kinopoisk.ru/film/10037/,"https://ru.wikipedia.org/wiki/%D0%91%D1%80%D0%B0%D1%82%D1%8C%D1%8F_%D0%9A%D0%B0%D1%80%D0%B0%D0%BC%D0%B0%D0%B7%D0%BE%D0%B2%D1%8B_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_1958)",https://www.kino-teatr.ru/movie/posters/big/4/19344.jpg,Братья Карамазовы
Братья Карамазовы,СССР,1969,"фильм Ивана Пырьева, Михаила Ульянова и Кирилла Лаврова",https://ok.ru/video/1686545042117,https://www.kinopoisk.ru/film/46217/,"https://ru.wikipedia.org/wiki/%D0%91%D1%80%D0%B0%D1%82%D1%8C%D1%8F_%D0%9A%D0%B0%D1%80%D0%B0%D0%BC%D0%B0%D0%B7%D0%BE%D0%B2%D1%8B_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_1968)",https://upload.wikimedia.org/wikipedia/ru/d/d9/%D0%91%D1%80%D0%B0%D1%82%D1%8C%D1%8F_%D0%9A%D0%B0%D1%80%D0%B0%D0%BC%D0%B0%D0%B7%D0%BE%D0%B2%D1%8B_%D1%84%D0%B8%D0%BB%D1%8C%D0%BC_%D0%BF%D0%BB%D0%B0%D0%BA%D0%B0%D1%82.jpg,Братья Карамазовы
Дядюшкин сон,СССР,1966,фильм Константина Воинова,https://ok.ru/video/2219205724853,https://www.kinopoisk.ru/film/44370/,https://ru.wikipedia.org/wiki/%D0%94%D1%8F%D0%B4%D1%8E%D1%88%D0%BA%D0%B8%D0%BD_%D1%81%D0%BE%D0%BD_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC),https://avatars.mds.yandex.net/get-kinopoisk-image/1900788/0dac787e-016c-4a14-bad0-375c56cf6699/300x450,Дядюшкин сон
Белые ночи,Россия,1992,фильм Леонида Квинихидзе,https://ok.ru/video/750132923077,https://www.kinopoisk.ru/film/41492/,"https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%BB%D1%8B%D0%B5_%D0%BD%D0%BE%D1%87%D0%B8_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_1992)",https://upload.wikimedia.org/wikipedia/ru/7/72/%D0%91%D0%B5%D0%BB%D1%8B%D0%B5_%D0%BD%D0%BE%D1%87%D0%B8_01.jpg,Белые ночи
Преступление и наказание Crime and Punishment,США,1935,фильм Джозефа фон Штернберга,https://ok.ru/video/9920187044,https://www.kinopoisk.ru/film/13005/,,https://avatars.mds.yandex.net/get-kinopoisk-image/1599028/4af1c493-c70d-4e7b-8122-f2c56292cfe1/600x900,Преступление и наказание
Бесы,Россия,2014,сериал Владимира Хотиненко,https://www.culture.ru/movies/1611/besy,https://www.kinopoisk.ru/series/718242/,"https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D1%81%D1%8B_(%D1%82%D0%B5%D0%BB%D0%B5%D1%81%D0%B5%D1%80%D0%B8%D0%B0%D0%BB,_2014)",https://avatars.mds.yandex.net/get-kinopoisk-image/1600647/c986f936-c602-484d-a76e-24daa8d88ae3/1920x,Бесы
Идиот,Россия,1910,фильм Петра Чардынина,https://www.culture.ru/movies/22760/idiot,https://www.kinopoisk.ru/film/40854/,"https://ru.wikipedia.org/wiki/%D0%98%D0%B4%D0%B8%D0%BE%D1%82_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_1910)",https://upload.wikimedia.org/wikipedia/commons/5/50/Idiot_Chardynin.jpg,Идиот
Мальчики,СССР,1990,"фильм-свободная фантазия по мотивам романа Федора Михайловича Достоевского «Братья Карамазовы» Рениты Григорьевой, Юрия Григорьева",https://www.ivi.ru/watch/425620,https://www.kinopoisk.ru/film/421334/,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BB%D1%8C%D1%87%D0%B8%D0%BA%D0%B8_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_1990)",https://avatars.mds.yandex.net/get-kinopoisk-image/1900788/39cfafd5-b0dc-422e-b53e-0eaca6704323/300x450,Братья Карамазовы
Идиот,СССР,1958,фильм Ивана Пырьева,https://www.ivi.ru/watch/54173,https://www.kinopoisk.ru/film/42572/,"https://ru.wikipedia.org/wiki/%D0%98%D0%B4%D0%B8%D0%BE%D1%82_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_1958)",https://upload.wikimedia.org/wikipedia/ru/5/5a/%D0%9F%D0%BE%D1%81%D1%82%D0%B5%D1%80_%D0%BF%D0%B5%D1%80%D0%B2%D0%BE%D0%B9_%D1%87%D0%B0%D1%81%D1%82%D0%B8_%D1%84%D0%B8%D0%BB%D1%8C%D0%BC%D0%B0_%C2%AB%D0%98%D0%B4%D0%B8%D0%BE%D1%82%C2%BB_%281958%29.jpg,Идиот
Идиот,Япония,1951,фильм Акиры Куросавы,https://www.ivi.ru/watch/56253,https://www.kinopoisk.ru/film/161214/,"https://ru.wikipedia.org/wiki/%D0%98%D0%B4%D0%B8%D0%BE%D1%82_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_1951)",https://upload.wikimedia.org/wikipedia/commons/b/b6/Hakuchi_poster.jpg,Идиот
Братья Карамазовы,Россия,2009,сериал Юрия Мороза,https://www.ivi.ru/watch/bratya_karamazovy_2009,https://www.kinopoisk.ru/series/322063/,https://ru.wikipedia.org/wiki/%D0%91%D1%80%D0%B0%D1%82%D1%8C%D1%8F_%D0%9A%D0%B0%D1%80%D0%B0%D0%BC%D0%B0%D0%B7%D0%BE%D0%B2%D1%8B_(%D1%82%D0%B5%D0%BB%D0%B5%D1%81%D0%B5%D1%80%D0%B8%D0%B0%D0%BB),https://avatars.mds.yandex.net/get-kinopoisk-image/1704946/9221d709-9cff-460b-812a-6edfe9810c95/600x900,Братья Карамазовы
Карамазовы,"Чехия, Польша",2008,фильм Петра Зеленки,https://www.youtube.com/watch?v=_JxsCZkgYPw&ab_channel=OLDDVDVIDEOS,https://www.kinopoisk.ru/film/396900/,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%80%D0%B0%D0%BC%D0%B0%D0%B7%D0%BE%D0%B2%D1%8B_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_2008)",https://upload.wikimedia.org/wikipedia/ru/thumb/1/1c/Karamazoviplakat.jpg/800px-Karamazoviplakat.jpg,Братья Карамазовы
Белые ночи,Италия,1957,фильм Лукино Висконти,https://www.youtube.com/watch?v=3rPXPQPN6tw,https://www.kinopoisk.ru/film/56806/,"https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%BB%D1%8B%D0%B5_%D0%BD%D0%BE%D1%87%D0%B8_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_1957)",https://upload.wikimedia.org/wikipedia/ru/d/d9/%D0%9F%D0%BE%D1%81%D1%82%D0%B5%D1%80_%D1%84%D0%B8%D0%BB%D1%8C%D0%BC%D0%B0_%C2%AB%D0%91%D0%B5%D0%BB%D1%8B%D0%B5_%D0%BD%D0%BE%D1%87%D0%B8%C2%BB.jpg,Белые ночи
Преступление и наказание,СССР,1940,"короткометражный игровой чёрно-белый фильм, снятый в 1940 году режиссёром Павлом Коломойцевым по комедии Михаила Зощенко.",https://www.youtube.com/watch?v=A_8l5-f8rZc&ab_channel=HistoryClub,https://www.kinopoisk.ru/film/43238/,"https://ru.wikipedia.org/wiki/%D0%9F%D1%80%D0%B5%D1%81%D1%82%D1%83%D0%BF%D0%BB%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B8_%D0%BD%D0%B0%D0%BA%D0%B0%D0%B7%D0%B0%D0%BD%D0%B8%D0%B5_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_1940)",https://i.ytimg.com/vi/yVCuIJBoiiM/hqdefault.jpg,Преступление и наказание
Белые ночи. Сентиментальный роман из воспоминаний мечтателя (ТВ),СССР,1987,"телеспектакль Владимира Головина, Андрея Андреева",https://www.youtube.com/watch?v=hmangPoyCoA&ab_channel=%D0%9F%D1%8F%D1%82%D1%8B%D0%B9%D0%BA%D0%B0%D0%BD%D0%B0%D0%BB%D0%A0%D0%BE%D1%81%D1%81%D0%B8%D1%8F,,,https://i.ytimg.com/vi/hmangPoyCoA/hqdefault.jpg,Белые ночи
Петербургская ночь,СССР,1934,фильм Григория Рошаля и Веры Строевой по мотивам повестей Достоевского «Неточка Незванова» и «Белые ночи»,https://www.youtube.com/watch?v=l8WXZGDNuvM&ab_channel=%D0%9A%D0%BB%D0%B0%D1%81%D1%81%D0%B8%D0%BA%D0%B0%D1%81%D0%BE%D0%B2%D0%B5%D1%82%D1%81%D0%BA%D0%BE%D0%B3%D0%BE%D0%BA%D0%B8%D0%BD%D0%BE%28%D0%BE%D1%84%D0%B8%D1%86%D0%B8%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%B9%D0%BA%D0%B0%D0%BD%D0%B0%D0%BB%29,https://www.kinopoisk.ru/film/42967/,,https://img51994.domkino.tv/img/2008-03-10/fmt_97_peterburgskaya_noch__2.jpg,Белые ночи
Белые ночи,СССР,1959,фильм Ивана Пырьева,https://www.youtube.com/watch?v=NuEQe5i-lFw&ab_channel=%D0%9A%D0%B8%D0%BD%D0%BE%D0%BA%D0%BE%D0%BD%D1%86%D0%B5%D1%80%D0%BD%22%D0%9C%D0%BE%D1%81%D1%84%D0%B8%D0%BB%D1%8C%D0%BC%22,https://www.kinopoisk.ru/film/46079/,"https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%BB%D1%8B%D0%B5_%D0%BD%D0%BE%D1%87%D0%B8_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_1959)",https://upload.wikimedia.org/wikipedia/ru/4/43/%D0%91%D0%B5%D0%BB%D1%8B%D0%B5_%D0%BD%D0%BE%D1%87%D0%B8_%D1%84%D0%B8%D0%BB%D1%8C%D0%BC_%D0%BF%D0%BB%D0%B0%D0%BA%D0%B0%D1%82.jpg,Белые ночи
Страх / Fear,США,1946,фильм-интерпретация Альфреда Зейслера,https://youtu.be/FTJkJgAaWCA,https://www.kinopoisk.ru/film/83671/,,https://avatars.mds.yandex.net/get-kinopoisk-image/1629390/d2498b54-2ea1-4dbc-89ff-a5d63a916f41/600x900,Преступление и наказание
Униженные и оскорблённые (ТВ) /Umiliati e offesi,Италия,1958,мини-сериал Витторио Коттафави,,,,,Униженные и оскорблённые
Хозяйка (ТВ) / La logeuse,Франция,1958,фильм Жан-Кристофа Эверти,,,,,Хозяйка
"Дядюшкин сон (фильм, 1959)) (ТВ)[sr]",Югославия,1959,фильм Дэниэла Марусича,,,,,Дядюшкин сон
Идиот[it],Италия,1959,телесериал Джакомо Ваччари[it],,,,,Идиот
